Table 1 The C-index and ROC-AUCs of 3S score in the combined test set.,,,,,,,,
Model,Batch Effect processing method,C-index,p,AUCROC(1st year),AUCROC(3rd year),AUCROC(5th year),p,
3S score,gene-pairing,0.697,,0.705,0.825,0.839,,
m1 model,gene-pairing,0.682,0.013,0.689,0.812,0.825,0.002,
m5 model,gene-pairing,0.686,0.023,0.689,0.82,0.835,0.081,
m13 model,gene-pairing,0.689,0.035,0.697,0.823,0.835,0.059,
m29 model,gene-pairing,0.689,0.032,0.694,0.816,0.829,0.002,
m39 model,gene-pairing,0.652,<0.001,0.657,0.772,0.789,<0.001,
Top5 model,gene-pairing,0.687,0.021,0.693,0.82,0.833,0.036,
Top10 model,gene-pairing,0.687,0.025,0.693,0.821,0.833,0.046,
PRG score,ComBat,0.609,<0.001,0.626,0.664,0.683,0.019,
IRSS score,ComBat,0.568,<0.001,0.561,0.627,0.635,0.005,
7-gene score,ComBat,0.554,<0.001,0.591,0.558,0.559,0.027,
DDRG score,ComBat,0.621,<0.001,0.659,0.705,0.707,0.033,
ARG score,ComBat,0.605,<0.001,0.64,0.66,0.665,0.039,
The C-index here was of the whole combined test set and its significance were obtained by paired t test of 5-fold C-indexes (see method part for details); and the AUC significance were obtained by paired t test.,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
