ID,sample
CHAF1B,4.3552413
CTSB,3.60802428
LGALS8,5.74382472
CASP4,5.07037115
BID,3.19314025
IL2RG,5.7193775
RPL3,2.511067967
CASP9,3.866709
PLCG1,5.23481703
BMP2,3.88412
ADCYAP1R1,5.77268505
BMPR1A,4.759017467
ELN,6.256364825
SIRT1,3.0326443
HSPB1,5.005017597
TNFSF14,5.8788972
TNFRSF11B,6.10170745
ERCC5,6.328146
GADD45G,3.4190788
RPA1,2.7805557
TOP3B,5.5750637
WEE1,7.1086817
MELK,4.956162453
IGFBP2,8.7527657
TOP2A,3.9522147
LGALS3,7.832076
PSMC5,3.0972538
BIRC5,5.784812
TP73,6.61623645
MSR1,5.070072947
SHANK2,5.07188988
S100A11,6.2786331
ITGB4,5.73552895
RRM2,5.49325109
CTSS,4.325839025
TOM1L1,5.740775883
GNL3L,5.83491371
PCSK1,5.28857805
BGN,6.6365013
S100A9,4.07807064
PIGZ,3.8183718
UBB,3.60123685
S100B,3.07549
BRCA1,3.8773589
RAP2A,3.6837301
CDC25A,6.310003975
SNX10,5.248115075
ATG7,4.33190324
NGFR,6.5637922
ABCC3,4.77512026
GLUD1,3.6341419
CYP2D6,6.46325395
LUM,4.61685896
PSMD5,5.5807066
FABP5,6.67670655
EFNB1,6.8838367
NXPH3,5.51434565
CYP2E1,5.408049825
PSMD6,3.7414846
COL4A1,6.90590287
UROS,4.0426192
CHI3L2,1.8272605
PTK6,5.7308626
BAG1,3.3284044
HIST2H2BE,5.441865298
RAB13,4.4891844
RIN2,4.80684169
PLIN3,4.2110605
RUNX1T1,4.067297
